Algorithm,Run,Steps,Iterations,Simulations,Total simulations,Evaluations,Positive Evaluations,Tree Size,Time (s),Memory (MB),Solution
Random strategy,11,129,None,0,0,0,0,0,0.1788,4.9873,"['FQAs', 'ContextAwareness', 'LocationAware', 'Performance', 'TimeAware', 'Persistence', 'Caching', 'CachingImplementations', 'EnvironmentAware', 'UserAware', 'WiFiLocation', 'EternalObjects', 'Security', 'MaxLifeSeconds', 'Privacy', 'JavaCachingSystem', 'Usability', 'Integrity', 'CacheType', 'DatabaseStorage', 'GPS', 'ContextualHelp', 'UserType', 'SecureDatabase', 'DeviceAware', 'Beginner', 'Non_Repudiation', 'BatteryStatus', 'IRSensor', 'DataType', 'HelpType', 'Integers', 'CachingOperations', 'Floats', 'Wizard', 'DatabaseStorageImplementations', 'Objects', 'MySQL', 'Authentication', 'DatabaseType', 'PasswordType', 'Tutorial', 'Intermediate', 'ExecutionControl', 'Internationalization', 'Advanced', 'LimitedSession', 'LocalCache', 'Feedback', 'NoSQL', 'CacheStore', 'InteractionFeedback', 'AuthenticationLogging', 'Logging', 'Shortcuts', 'DatabaseStorageOperations', 'HistoryLog', 'Query', 'Hashing', 'AuthenticationOperations', 'ProgressFeedback', 'ExecutionControl_1', 'Confidentiality', 'SpecialChars', 'AuthenticatedUser', 'HashingOperations', 'AuthenticationMechanism', 'Pin', 'Expert', 'LoggingImplementations', 'LogBack', 'Cancel', 'SystemStatusDisplay', 'AuthenticationImplementations', 'Locale', 'Format', 'HashingImplementations', 'PasswordLength', 'FileStorage', 'Redo', 'ErrorLog', 'CypheredMessages', 'MaxSizeCache', 'FileType', 'FileStorageOperations', 'Hash', 'AnonymousUser', 'Binary', 'FileStorageImplementations', 'ContextualHelpOperations', 'JavaIO', 'JSON', 'Strings', 'JavaSecurityMessageDigest', 'Undo', 'Handler', 'SpringSecurity', 'TemporalFile', 'DeleteFile', 'Encryption', 'Alerts', 'GoBack', 'EncryptionImplementations', 'FileLog', 'Mode', 'KeySize', 'CTS', 'ContextualHelpImplementations', 'Authenticate', 'TraceFile', 'JavaxCrypto', 'Level', 'EncryptionAlgorithms', 'Padding', 'Asymmetric', 'Trace', 'Error', 'ShowHelp', 'HashingAlgorithms', 'Debug', 'SHA256', 'DSA', 'JavaWizardAPI', 'Info', 'EncryptionOperations', 'OAEP', 'Encrypt', 'LoggingOperations', 'Log']"
Random strategy,12,127,None,0,0,0,0,0,0.0937,5.5254,"['FQAs', 'Security', 'Authentication', 'AnonymousUser', 'PasswordType', 'Performance', 'Encryption', 'Caching', 'AuthenticationOperations', 'Integrity', 'EncryptionOperations', 'MaxLifeSeconds', 'AuthenticationImplementations', 'ContextAwareness', 'Decrypt', 'MaxSizeCache', 'EncryptionImplementations', 'Non_Repudiation', 'Confidentiality', 'DeviceAware', 'Privacy', 'BouncyCastle', 'Authenticate', 'CachingImplementations', 'AuthenticationLogging', 'LimitedSession', 'SpecialChars', 'Caffeine', 'JAAS', 'CachingOperations', 'IRSensor', 'TimeAware', 'Usability', 'UserAware', 'CacheQuery', 'KeySize', 'ExecutionControl', 'EnvironmentAware', 'EncryptionAlgorithms', 'Mode', 'Hashing', 'HashingOperations', 'HashingImplementations', 'HashingAlgorithms', 'ExecutionControl_1', 'SHA1', 'Logging', 'BatteryStatus', 'CacheType', 'ECB', 'Padding', 'LoggingOperations', 'Internationalization', 'Shortcuts', 'ErrorLog', 'LocalCache', 'LocationAware', 'Guava', 'Cancel', 'Locale', 'PasswordLength', 'LoggingImplementations', 'SimpleImplementationSLF4J', 'Asymmetric', 'Undo', 'CypheredMessages', 'Level', 'TraceFile', 'Error', 'GPS', 'Format', 'Feedback', 'TXT', 'ProgressFeedback', 'InteractionFeedback', 'GoBack', 'Redo', 'Handler', 'WiFiLocation', 'DatabaseLog', 'HistoryLog', 'Warning', 'SystemStatusDisplay', 'Alerts', 'Debug', 'AuthenticationMechanism', 'Persistence', 'ECDSA', 'FileStorage', 'TemporalFile', 'FileStorageImplementations', 'ContextualHelp', 'PKCS1', 'JavaIO', 'Pin', 'UserType', 'ContextualHelpOperations', 'FileStorageOperations', 'DeleteFile', 'Expert', 'Advanced', 'Beginner', 'Info', 'Hash', 'ContextualHelpImplementations', 'EternalObjects', 'Log', 'FileType', 'ShowHelp', 'HelpType', 'Intermediate', 'AuthenticatedUser', 'DatabaseStorage', 'Wizard', 'TXTFile', 'SecureDatabase', 'DataType', 'DatabaseStorageOperations', 'DatabaseType', 'JavaWizardAPI', 'Relational', 'Tutorial', 'Trace', 'Store', 'Floats', 'DatabaseStorageImplementations', 'OracleDB']"
Random strategy,13,130,None,0,0,0,0,0,0.0991,6.0705,"['FQAs', 'Security', 'Persistence', 'Privacy', 'FileStorage', 'ContextAwareness', 'Integrity', 'DatabaseStorage', 'TimeAware', 'DataType', 'DeviceAware', 'Strings', 'IRSensor', 'DatabaseStorageOperations', 'DatabaseStorageImplementations', 'Non_Repudiation', 'Hashing', 'TemporalFile', 'UserAware', 'Integers', 'MongoDB', 'Query', 'DatabaseType', 'Performance', 'Usability', 'FileType', 'XMLFile', 'FileStorageImplementations', 'Feedback', 'Alerts', 'FileStorageOperations', 'LocationAware', 'Caching', 'NoSQL', 'Floats', 'InteractionFeedback', 'Authentication', 'PasswordLength', 'PasswordType', 'AuthenticationImplementations', 'AuthenticationMechanism', 'ProgressFeedback', 'Confidentiality', 'AuthenticationLogging', 'HashingOperations', 'CacheType', 'Numeric', 'HashingAlgorithms', 'ContextualHelp', 'SHA512', 'CachingImplementations', 'AuthenticatedUser', 'UserType', 'HelpType', 'MaxLifeSeconds', 'JavaCachingSystem', 'Objects', 'DeleteFile', 'DigitalCertificate', 'SecureDatabase', 'JavaIO', 'CachingOperations', 'MaxSizeCache', 'SystemStatusDisplay', 'HashingImplementations', 'EternalObjects', 'Hash', 'SpringSecurity', 'Wizard', 'Tutorial', 'AuthenticationOperations', 'Encryption', 'Internationalization', 'RemoteCache', 'AnonymousUser', 'KeySize', 'CacheStore', 'Beginner', 'Authenticate', 'GPS', 'Padding', 'Advanced', 'PseudonymousCertificate', 'ExecutionControl', 'OAEP', 'JavaSecurityMessageDigest', 'Expert', 'Intermediate', 'ExecutionControl_1', 'Undo', 'Cancel', 'BatteryStatus', 'Redo', 'Logging', 'LoggingImplementations', 'Log4J', 'HistoryLog', 'LoggingOperations', 'ContextualHelpOperations', 'Format', 'ErrorLog', 'GoBack', 'JSON', 'Shortcuts', 'Log', 'CypheredMessages', 'Handler', 'EncryptionImplementations', 'TraceFile', 'DatabaseLog', 'WiFiLocation', 'ShowHelp', 'BouncyCastle', 'EncryptionAlgorithms', 'LimitedSession', 'ContextualHelpImplementations', 'JavaWizardAPI', 'Locale', 'Asymmetric', 'ECDSA', 'Level', 'Error', 'Debug', 'Mode', 'EnvironmentAware', 'EncryptionOperations', 'CTS', 'Warning', 'Decrypt', 'Trace']"
Random strategy,14,131,None,0,0,0,0,0,0.0988,6.6228,"['FQAs', 'Persistence', 'DatabaseStorage', 'SecureDatabase', 'DatabaseType', 'FileStorage', 'ContextAwareness', 'UserAware', 'FileType', 'EnvironmentAware', 'Binary', 'DataType', 'DatabaseStorageImplementations', 'MongoDB', 'Integers', 'TimeAware', 'Usability', 'ContextualHelp', 'Feedback', 'Performance', 'DeviceAware', 'BatteryStatus', 'ContextualHelpOperations', 'ExecutionControl', 'Floats', 'Alerts', 'HelpType', 'Shortcuts', 'Logging', 'Tutorial', 'AuthenticatedUser', 'UserType', 'Handler', 'CypheredMessages', 'LoggingOperations', 'Security', 'DatabaseStorageOperations', 'Objects', 'Store', 'LoggingImplementations', 'Non_Repudiation', 'Strings', 'ErrorLog', 'Level', 'SystemStatusDisplay', 'LogBack', 'HistoryLog', 'Hashing', 'Expert', 'ProgressFeedback', 'Advanced', 'TraceFile', 'FileStorageImplementations', 'Authentication', 'Caching', 'DatabaseLog', 'JavaIO', 'Confidentiality', 'InteractionFeedback', 'MaxSizeCache', 'LimitedSession', 'LocationAware', 'CachingOperations', 'Info', 'IRSensor', 'Log', 'Privacy', 'AuthenticationLogging', 'Beginner', 'CacheType', 'CachingImplementations', 'ShowHelp', 'PasswordLength', 'EternalObjects', 'Relational', 'Caffeine', 'WiFiLocation', 'AnonymousUser', 'AuthenticationMechanism', 'DigitalCertificate', 'CacheStore', 'HashingOperations', 'LocalCache', 'ContextualHelpImplementations', 'TemporalFile', 'Hash', 'Integrity', 'Error', 'Warning', 'HashingImplementations', 'PseudonymousCertificate', 'Intermediate', 'Wizard', 'AuthenticationOperations', 'JavaSecurityMessageDigest', 'Internationalization', 'Debug', 'Encryption', 'HashingAlgorithms', 'Trace', 'EncryptionAlgorithms', 'Locale', 'FileStorageOperations', 'Format', 'PasswordType', 'GPS', 'SHA1', 'DeleteFile', 'TXT', 'Alphanumeric', 'ExecutionControl_1', 'EncryptionImplementations', 'EncryptionOperations', 'BouncyCastle', 'Redo', 'Mode', 'Cancel', 'Padding', 'OAEP', 'CFB', 'KeySize', 'Symmetric', 'GoBack', 'Encrypt', 'DESede', 'Undo', 'Authenticate', 'MaxLifeSeconds', 'AuthenticationImplementations', 'JAAS', 'JavaWizardAPI']"
Random strategy,15,130,None,0,0,0,0,0,0.1108,7.1807,"['FQAs', 'Persistence', 'Usability', 'ContextualHelp', 'ContextualHelpImplementations', 'AuthenticatedUser', 'Internationalization', 'FileStorage', 'DatabaseStorage', 'Feedback', 'JavaWizardAPI', 'ContextAwareness', 'Performance', 'DatabaseStorageOperations', 'ProgressFeedback', 'Query', 'FileStorageOperations', 'UserAware', 'FileType', 'CreateFile', 'InteractionFeedback', 'DataType', 'TXTFile', 'Security', 'TimeAware', 'DatabaseType', 'DeviceAware', 'Integrity', 'Authentication', 'UserType', 'AuthenticationMechanism', 'Integers', 'Caching', 'LocationAware', 'Encryption', 'PasswordLength', 'AuthenticationImplementations', 'Logging', 'Format', 'LoggingImplementations', 'Hashing', 'AuthenticationLogging', 'ErrorLog', 'SimpleImplementationSLF4J', 'Alerts', 'Expert', 'MaxLifeSeconds', 'EncryptionImplementations', 'HTML', 'BatteryStatus', 'Beginner', 'SocialID', 'BouncyCastle', 'HelpType', 'Level', 'NoSQL', 'EncryptionAlgorithms', 'JAAS', 'EnvironmentAware', 'MaxSizeCache', 'FileStorageImplementations', 'Objects', 'TraceFile', 'CacheType', 'Info', 'Locale', 'CachingImplementations', 'Error', 'HashingImplementations', 'AuthenticationOperations', 'GPS', 'LoggingOperations', 'Authenticate', 'CypheredMessages', 'Wizard', 'Tutorial', 'ContextualHelpOperations', 'Symmetric', 'SystemStatusDisplay', 'RemoteCache', 'PasswordType', 'Debug', 'HashingOperations', 'IRSensor', 'AES', 'Privacy', 'Log', 'EncryptionOperations', 'Strings', 'JavaIO', 'Hash', 'Non_Repudiation', 'Intermediate', 'Numeric', 'WiFiLocation', 'Padding', 'SecureDatabase', 'Caffeine', 'JavaSecurityMessageDigest', 'Trace', 'ExecutionControl', 'HashingAlgorithms', 'Mode', 'CTR', 'SHA1', 'Confidentiality', 'ExecutionControl_1', 'PKCS1', 'Cancel', 'EternalObjects', 'AnonymousUser', 'TemporalFile', 'Encrypt', 'KeySize', 'Handler', 'DatabaseStorageImplementations', 'CachingOperations', 'GoBack', 'Advanced', 'MongoDB', 'DatabaseLog', 'Redo', 'Warning', 'Shortcuts', 'Undo', 'CacheQuery', 'Floats', 'LimitedSession', 'HistoryLog', 'ShowHelp']"
Random strategy,16,126,None,0,0,0,0,0,0.0891,7.707,"['FQAs', 'Persistence', 'FileStorage', 'FileStorageOperations', 'Security', 'Non_Repudiation', 'FileStorageImplementations', 'Privacy', 'Hashing', 'FileType', 'HashingOperations', 'HashingAlgorithms', 'MD5', 'DeleteFile', 'Encryption', 'KeySize', 'Usability', 'ContextualHelp', 'Integrity', 'AuthenticatedUser', 'Mode', 'ContextualHelpImplementations', 'Internationalization', 'Locale', 'UserType', 'ExecutionControl', 'Expert', 'Feedback', 'Alerts', 'Advanced', 'HashingImplementations', 'Hash', 'HelpType', 'ProgressFeedback', 'SystemStatusDisplay', 'DatabaseStorage', 'JavaSecurityMessageDigest', 'JavaIO', 'TemporalFile', 'Confidentiality', 'EncryptionOperations', 'Tutorial', 'EncryptionAlgorithms', 'JavaWizardAPI', 'Binary', 'Encrypt', 'DataType', 'DatabaseStorageImplementations', 'Symmetric', 'Strings', 'CTR', 'OracleDB', 'Shortcuts', 'Intermediate', 'AES', 'Beginner', 'Wizard', 'Performance', 'Caching', 'EncryptionImplementations', 'ContextualHelpOperations', 'Integers', 'CacheType', 'ShowHelp', 'Authentication', 'BouncyCastle', 'AuthenticationLogging', 'AuthenticationImplementations', 'RemoteCache', 'DatabaseStorageOperations', 'CachingImplementations', 'Caffeine', 'Floats', 'DatabaseType', 'PasswordLength', 'ExecutionControl_1', 'GoBack', 'Redo', 'InteractionFeedback', 'AnonymousUser', 'SecureDatabase', 'JAAS', 'Cancel', 'Objects', 'AuthenticationMechanism', 'EternalObjects', 'UserPassword', 'Logging', 'Padding', 'LimitedSession', 'PKCS1', 'LoggingOperations', 'CachingOperations', 'Undo', 'MaxLifeSeconds', 'LoggingImplementations', 'Format', 'JavaUtilLogging', 'HTML', 'AuthenticationOperations', 'Relational', 'CacheUpdate', 'Store', 'Level', 'Trace', 'HistoryLog', 'Warning', 'ErrorLog', 'Debug', 'TraceFile', 'PasswordType', 'Info', 'Error', 'Authenticate', 'Handler', 'Alphanumeric', 'Log', 'MaxSizeCache', 'CypheredMessages', 'ContextAwareness', 'UserAware', 'EnvironmentAware', 'LocationAware', 'TimeAware', 'ConsoleLog', 'WiFiLocation']"
Random strategy,17,127,None,0,0,0,0,0,0.1069,8.2491,"['FQAs', 'Performance', 'Caching', 'Persistence', 'DatabaseStorage', 'Security', 'DatabaseType', 'Encryption', 'CachingImplementations', 'EncryptionImplementations', 'JavaCachingSystem', 'Authentication', 'EncryptionAlgorithms', 'Hashing', 'HashingOperations', 'ContextAwareness', 'MaxLifeSeconds', 'SecureDatabase', 'AnonymousUser', 'PasswordType', 'Relational', 'LocationAware', 'EnvironmentAware', 'BouncyCastle', 'Hash', 'DatabaseStorageOperations', 'Padding', 'DataType', 'DeviceAware', 'SpecialChars', 'TimeAware', 'PKCS1', 'Floats', 'PasswordLength', 'HashingImplementations', 'FileStorage', 'Usability', 'Integrity', 'FileStorageOperations', 'EternalObjects', 'Integers', 'HashingAlgorithms', 'Non_Repudiation', 'MaxSizeCache', 'Confidentiality', 'EncryptionOperations', 'FileStorageImplementations', 'AuthenticationLogging', 'Encrypt', 'ModifyFile', 'CacheType', 'LimitedSession', 'Logging', 'LoggingOperations', 'Query', 'KeySize', 'SHA512', 'AuthenticationImplementations', 'FileType', 'ContextualHelp', 'ErrorLog', 'Format', 'Asymmetric', 'UserType', 'Internationalization', 'Log', 'UserAware', 'DatabaseStorageImplementations', 'AuthenticationMechanism', 'DigitalCertificate', 'Guava', 'AuthenticationOperations', 'AuthenticatedUser', 'TXTFile', 'WiFiLocation', 'ExecutionControl', 'RemoteCache', 'Beginner', 'Locale', 'PseudonymousCertificate', 'ECDSA', 'JSON', 'JAAS', 'GPS', 'Feedback', 'BatteryStatus', 'TemporalFile', 'CachingOperations', 'Privacy', 'CacheUpdate', 'JavaIO', 'ProgressFeedback', 'ContextualHelpImplementations', 'Level', 'LoggingImplementations', 'SimpleImplementationSLF4J', 'Alerts', 'TraceFile', 'Intermediate', 'Strings', 'Advanced', 'OracleDB', 'Shortcuts', 'InteractionFeedback', 'HistoryLog', 'Info', 'ContextualHelpOperations', 'Expert', 'Trace', 'Mode', 'CypheredMessages', 'Authenticate', 'HelpType', 'SystemStatusDisplay', 'Objects', 'Warning', 'CBC', 'ExecutionControl_1', 'ShowHelp', 'GoBack', 'Wizard', 'JavaWizardAPI', 'Cancel', 'Handler', 'Error', 'IRSensor', 'ConsoleLog']"
Random strategy,18,131,None,0,0,0,0,0,0.1072,8.8073,"['FQAs', 'Security', 'Persistence', 'Confidentiality', 'Privacy', 'Performance', 'DatabaseStorage', 'ContextAwareness', 'FileStorage', 'UserAware', 'Usability', 'DeviceAware', 'SecureDatabase', 'DatabaseType', 'Authentication', 'IRSensor', 'FileStorageImplementations', 'Caching', 'AuthenticationMechanism', 'AuthenticationLogging', 'BatteryStatus', 'TimeAware', 'JavaIO', 'LimitedSession', 'CachingImplementations', 'CachingOperations', 'EternalObjects', 'CacheQuery', 'Feedback', 'MaxSizeCache', 'Encryption', 'Integrity', 'Relational', 'ExecutionControl', 'MaxLifeSeconds', 'DigitalCertificate', 'AnonymousUser', 'EncryptionAlgorithms', 'Symmetric', 'ProgressFeedback', 'Mode', 'ContextualHelp', 'CBC', 'Alerts', 'JavaCachingSystem', 'Logging', 'AES', 'EnvironmentAware', 'UserType', 'Hashing', 'LocationAware', 'FileType', 'AuthenticationImplementations', 'DataType', 'Floats', 'FileStorageOperations', 'JSONFile', 'ContextualHelpOperations', 'LoggingImplementations', 'DatabaseStorageOperations', 'WiFiLocation', 'LoggingOperations', 'PasswordType', 'SpringSecurity', 'ContextualHelpImplementations', 'JavaWizardAPI', 'PasswordLength', 'Handler', 'ConsoleLog', 'DeleteFile', 'CacheType', 'Integers', 'Shortcuts', 'JavaUtilLogging', 'Strings', 'LocalCache', 'Non_Repudiation', 'Objects', 'Internationalization', 'Numeric', 'Format', 'Query', 'Intermediate', 'HashingOperations', 'Level', 'CypheredMessages', 'HistoryLog', 'EncryptionOperations', 'EncryptionImplementations', 'SystemStatusDisplay', 'Trace', 'PseudonymousCertificate', 'Hash', 'XML', 'Beginner', 'ErrorLog', 'HashingAlgorithms', 'AuthenticatedUser', 'Debug', 'Padding', 'Warning', 'Decrypt', 'Error', 'ExecutionControl_1', 'GPS', 'Info', 'Log', 'OAEP', 'Redo', 'Undo', 'SHA256', 'TraceFile', 'JavaxCrypto', 'Expert', 'InteractionFeedback', 'HashingImplementations', 'Guava', 'AuthenticationOperations', 'KeySize', 'ShowHelp', 'Authenticate', 'Advanced', 'GoBack', 'Locale', 'HelpType', 'DatabaseStorageImplementations', 'Wizard', 'Tutorial', 'Cancel', 'TemporalFile', 'OracleDB']"
Random strategy,19,3,None,0,0,0,0,0,0.0003,8.8116,"['FQAs', 'Security', 'Integrity']"
Random strategy,20,129,None,0,0,0,0,0,0.0996,9.3625,"['FQAs', 'Usability', 'Internationalization', 'Logging', 'Level', 'Info', 'ContextAwareness', 'HistoryLog', 'UserAware', 'Format', 'XML', 'Persistence', 'LoggingImplementations', 'Locale', 'LocationAware', 'Feedback', 'JavaUtilLogging', 'TimeAware', 'EnvironmentAware', 'ProgressFeedback', 'FileStorage', 'Security', 'Confidentiality', 'ExecutionControl', 'Shortcuts', 'GPS', 'ExecutionControl_1', 'Handler', 'Privacy', 'Debug', 'SystemStatusDisplay', 'FileStorageOperations', 'DatabaseStorage', 'DeviceAware', 'ConsoleLog', 'Encryption', 'DatabaseStorageOperations', 'EncryptionAlgorithms', 'LoggingOperations', 'Undo', 'ErrorLog', 'CreateFile', 'Warning', 'BatteryStatus', 'Trace', 'Cancel', 'Store', 'Asymmetric', 'DSA', 'Authentication', 'Non_Repudiation', 'GoBack', 'EncryptionOperations', 'PasswordLength', 'AuthenticationLogging', 'Padding', 'WiFiLocation', 'InteractionFeedback', 'TraceFile', 'Error', 'DataType', 'TemporalFile', 'EncryptionImplementations', 'FileStorageImplementations', 'KeySize', 'Hashing', 'JavaIO', 'LimitedSession', 'OAEP', 'CypheredMessages', 'Integers', 'HashingImplementations', 'AuthenticationMechanism', 'Mode', 'AuthenticationImplementations', 'Log', 'Integrity', 'Pin', 'CTR', 'IRSensor', 'SpringSecurity', 'ContextualHelp', 'HashingAlgorithms', 'SHA1', 'DatabaseType', 'Guava', 'AuthenticatedUser', 'Relational', 'PasswordType', 'ContextualHelpImplementations', 'Strings', 'Performance', 'Encrypt', 'JavaWizardAPI', 'SpecialChars', 'Floats', 'SecureDatabase', 'BouncyCastle', 'ContextualHelpOperations', 'FileType', 'ShowHelp', 'UserType', 'AuthenticationOperations', 'DatabaseStorageImplementations', 'Intermediate', 'TXTFile', 'Authenticate', 'Alerts', 'Caching', 'CachingOperations', 'Objects', 'CacheQuery', 'MySQL', 'MaxLifeSeconds', 'EternalObjects', 'CacheType', 'Redo', 'HashingOperations', 'Beginner', 'Advanced', 'LocalCache', 'Expert', 'Hash', 'MaxSizeCache', 'HelpType', 'AnonymousUser', 'CachingImplementations', 'Caffeine', 'Tutorial']"
Random strategy,21,130,None,0,0,0,0,0,0.0976,9.909,"['FQAs', 'Persistence', 'ContextAwareness', 'LocationAware', 'DeviceAware', 'Usability', 'WiFiLocation', 'ExecutionControl', 'EnvironmentAware', 'Performance', 'UserAware', 'IRSensor', 'Logging', 'DatabaseStorage', 'Feedback', 'Security', 'InteractionFeedback', 'Integrity', 'BatteryStatus', 'Internationalization', 'DatabaseType', 'Locale', 'Level', 'TimeAware', 'HistoryLog', 'Trace', 'Privacy', 'Shortcuts', 'Alerts', 'ContextualHelp', 'SecureDatabase', 'LoggingOperations', 'Handler', 'Non_Repudiation', 'Debug', 'Confidentiality', 'ProgressFeedback', 'LoggingImplementations', 'Format', 'NoSQL', 'JavaUtilLogging', 'Authentication', 'AuthenticationMechanism', 'CypheredMessages', 'ErrorLog', 'Warning', 'ExecutionControl_1', 'AuthenticationLogging', 'TXT', 'ConsoleLog', 'PasswordType', 'Info', 'Pin', 'SpecialChars', 'Redo', 'AnonymousUser', 'HelpType', 'FileStorage', 'ContextualHelpImplementations', 'Log', 'Caching', 'TraceFile', 'MaxLifeSeconds', 'AuthenticationImplementations', 'Error', 'LimitedSession', 'MaxSizeCache', 'SystemStatusDisplay', 'AuthenticationOperations', 'Hashing', 'CacheType', 'CachingOperations', 'FileType', 'JAAS', 'CacheQuery', 'Tutorial', 'RemoteCache', 'Binary', 'EternalObjects', 'Authenticate', 'UserType', 'FileStorageImplementations', 'Encryption', 'JavaWizardAPI', 'Undo', 'Expert', 'ContextualHelpOperations', 'JavaIO', 'Wizard', 'DatabaseStorageImplementations', 'OracleDB', 'Intermediate', 'HashingAlgorithms', 'Cancel', 'DatabaseStorageOperations', 'Padding', 'KeySize', 'HashingImplementations', 'PasswordLength', 'PKCS5', 'Mode', 'Beginner', 'SHA512', 'CTS', 'FileStorageOperations', 'Query', 'GPS', 'TemporalFile', 'GoBack', 'JavaSecurityMessageDigest', 'CreateFile', 'DataType', 'EncryptionOperations', 'EncryptionAlgorithms', 'Floats', 'Advanced', 'AuthenticatedUser', 'ShowHelp', 'Symmetric', 'DESede', 'Encrypt', 'CachingImplementations', 'Caffeine', 'Strings', 'Objects', 'Integers', 'HashingOperations', 'EncryptionImplementations', 'JavaxCrypto', 'Hash']"
Random strategy,22,130,None,0,0,0,0,0,0.1028,10.4583,"['FQAs', 'Usability', 'Security', 'Hashing', 'Performance', 'HashingAlgorithms', 'SHA512', 'Authentication', 'PasswordType', 'AnonymousUser', 'Confidentiality', 'AuthenticationMechanism', 'Biometric', 'AuthenticationImplementations', 'HashingOperations', 'LimitedSession', 'Integrity', 'AuthenticationOperations', 'Non_Repudiation', 'Persistence', 'JAAS', 'ContextAwareness', 'Hash', 'Authenticate', 'DatabaseStorage', 'DataType', 'Encryption', 'Mode', 'EnvironmentAware', 'HashingImplementations', 'CBC', 'SecureDatabase', 'Padding', 'DeviceAware', 'KeySize', 'PasswordLength', 'Objects', 'Integers', 'ContextualHelp', 'Caching', 'DatabaseStorageOperations', 'CachingImplementations', 'JavaSecurityMessageDigest', 'FileStorage', 'Alphanumeric', 'ContextualHelpImplementations', 'Feedback', 'FileType', 'Query', 'MaxSizeCache', 'Binary', 'TemporalFile', 'ExecutionControl', 'BatteryStatus', 'PKCS1', 'Caffeine', 'Privacy', 'JavaWizardAPI', 'UserType', 'LocationAware', 'AuthenticatedUser', 'HelpType', 'ContextualHelpOperations', 'Beginner', 'WiFiLocation', 'ShowHelp', 'ProgressFeedback', 'Shortcuts', 'EncryptionImplementations', 'Strings', 'EternalObjects', 'Logging', 'EncryptionOperations', 'Intermediate', 'LoggingImplementations', 'TimeAware', 'ErrorLog', 'Alerts', 'LogBack', 'Encrypt', 'CachingOperations', 'LoggingOperations', 'EncryptionAlgorithms', 'UserAware', 'CacheQuery', 'IRSensor', 'SystemStatusDisplay', 'Symmetric', 'Level', 'Wizard', 'Warning', 'FileStorageOperations', 'Blowfish', 'Internationalization', 'Handler', 'InteractionFeedback', 'Tutorial', 'Expert', 'GPS', 'Floats', 'DatabaseLog', 'Error', 'ExecutionControl_1', 'Trace', 'Cancel', 'DatabaseType', 'DeleteFile', 'HistoryLog', 'DatabaseStorageImplementations', 'NoSQL', 'MongoDB', 'Format', 'XML', 'Undo', 'Debug', 'TraceFile', 'Advanced', 'GoBack', 'AuthenticationLogging', 'Redo', 'JavaxCrypto', 'FileStorageImplementations', 'CypheredMessages', 'Locale', 'Info', 'MaxLifeSeconds', 'Log', 'JavaIO', 'CacheType', 'RemoteCache']"
Random strategy,23,125,None,0,0,0,0,0,0.1014,10.9913,"['FQAs', 'Usability', 'ContextualHelp', 'ContextualHelpOperations', 'Persistence', 'ContextAwareness', 'ContextualHelpImplementations', 'Security', 'JavaWizardAPI', 'DeviceAware', 'HelpType', 'Confidentiality', 'Hashing', 'AuthenticatedUser', 'FileStorage', 'Internationalization', 'BatteryStatus', 'Privacy', 'Authentication', 'HashingImplementations', 'PasswordType', 'Non_Repudiation', 'AuthenticationImplementations', 'TimeAware', 'UserType', 'IRSensor', 'Numeric', 'Tutorial', 'AnonymousUser', 'LocationAware', 'Feedback', 'ExecutionControl', 'Advanced', 'HashingAlgorithms', 'InteractionFeedback', 'JAAS', 'TemporalFile', 'DatabaseStorage', 'LimitedSession', 'HashingOperations', 'Performance', 'Expert', 'SHA1', 'Integrity', 'Alerts', 'PasswordLength', 'FileStorageImplementations', 'Intermediate', 'SecureDatabase', 'AuthenticationLogging', 'ProgressFeedback', 'AuthenticationMechanism', 'EnvironmentAware', 'DatabaseType', 'NoSQL', 'Biometric', 'Encryption', 'Logging', 'ExecutionControl_1', 'LoggingImplementations', 'Guava', 'DatabaseStorageImplementations', 'FileStorageOperations', 'Locale', 'Padding', 'MySQL', 'Wizard', 'Caching', 'AuthenticationOperations', 'LoggingOperations', 'JavaIO', 'CacheType', 'Cancel', 'EncryptionAlgorithms', 'HistoryLog', 'Authenticate', 'Level', 'LocalCache', 'Info', 'GoBack', 'EncryptionImplementations', 'Undo', 'KeySize', 'EternalObjects', 'MaxLifeSeconds', 'Shortcuts', 'CachingOperations', 'CreateFile', 'DatabaseStorageOperations', 'SimpleImplementationSLF4J', 'Symmetric', 'Handler', 'Blowfish', 'Mode', 'SystemStatusDisplay', 'UserAware', 'Hash', 'Log', 'Beginner', 'ECB', 'CacheStore', 'FileLog', 'Store', 'JavaxCrypto', 'CypheredMessages', 'OAEP', 'EncryptionOperations', 'FileType', 'Format', 'Debug', 'Binary', 'Decrypt', 'WiFiLocation', 'Error', 'Warning', 'CachingImplementations', 'TXT', 'Caffeine', 'ShowHelp', 'GPS', 'Redo', 'MaxSizeCache', 'DataType', 'Strings', 'Trace']"
